,LOGIST_REGRESSION_RLOG,CLASSIF_RLog
7626,0.15973251160807714,0
7627,0.07516519367358213,0
7628,0.18908469871149616,0
7629,0.10540174903790413,0
7630,0.004920186499054662,0
7631,0.0014312235903404292,0
7632,0.12295392254592505,0
7633,0.14792634269480243,0
7634,0.04137770289652198,0
7635,0.14792634269480243,0
7636,0.46323962366203086,0
7637,0.08658762188103758,0
7638,0.02296390882062005,0
7639,0.009661240127495136,0
7640,0.03317068509069906,0
7641,0.007395592847456382,0
7642,0.047269199970318546,0
7643,0.03317068509069906,0
7644,0.012541504384778029,0
7645,0.0034802396756135113,0
7646,0.0027024110406656168,0
7647,0.41964388644003614,0
7648,0.01701331853160266,0
7649,0.34438781008273794,0
7650,0.0656335213936736,0
7651,0.08375924906741776,0
7652,0.009286648967971347,0
7653,0.10540174903790413,0
7654,0.14296190015207882,0
7655,0.002926511282707057,0
7656,0.05866344498396556,0
7657,0.07782846872281883,0
7658,0.06932648820584737,0
7659,0.016690786212793237,0
7660,0.09028185294255138,0
7661,0.012541504384778029,0
7662,0.04966224840453066,0
7663,0.06965110732871378,0
7664,0.0018878704414330614,0
7665,0.044302111712663794,0
7666,0.09342663785177917,0
7667,0.14140613767190843,0
7668,0.008132100363508029,0
7669,0.2531472721005497,0
7670,0.09009781820348509,0
7671,0.05229317190015718,0
7672,0.0041383047727021885,0
7673,0.10922812247535273,0
7674,0.044901354551540124,0
7675,0.17713792085560806,0
7676,0.04301195617960951,0
7677,0.10169411464351505,0
7678,0.08179418407389662,0
7679,0.2895566781714254,0
7680,0.07134710921580123,0
7681,0.12295392254592505,0
7682,0.06478455671947096,0
7683,0.002926511282707057,0
7684,0.12295392254592505,0
7685,0.12732679757916812,0
7686,0.10540174903790413,0
7687,0.3032837171683959,0
7688,0.29386713936994574,0
7689,0.003436280511245406,0
7690,0.04595999784544505,0
7691,0.1131758305264034,0
7692,0.2605218327675011,0
7693,0.1131758305264034,0
7694,0.09810259873165941,0
7695,0.23679020721184857,0
7696,0.05599147990407419,0
7697,0.008202422971196232,0
7698,0.02156923425068997,0
7699,0.12747211749220141,0
7700,0.0020445625358928576,0
7701,0.09462456283898532,0
7702,0.03542451190208795,0
7703,0.008362321324614327,0
7704,0.0891334931431684,0
7705,0.2208426360049636,0
7706,0.7393170923295603,1
7707,0.059040063179363236,0
7708,0.05970014990667256,0
7709,0.43285139147117235,0
7710,0.15150663597496944,0
7711,0.4823826984203113,0
7712,0.023632980590041666,0
7713,0.024707864869823837,0
7714,0.09935390861945775,0
7715,0.12889759155292718,0
7716,0.002926511282707057,0
7717,0.7290327751395154,1
7718,0.09243030338950274,0
7719,0.05656577944024281,0
7720,0.02611383154216946,0
7721,0.061169777759235634,0
7722,0.060983424149145295,0
7723,0.0336976126487067,0
7724,0.07798959003406518,0
7725,0.003439485953955226,0
7726,0.1404288736565572,0
7727,0.061169777759235634,0
7728,0.019641584506233534,0
7729,0.12032823687051244,0
7730,0.12732679757916812,0
7731,0.0027405781923072895,0
7732,0.004029237979453734,0
7733,0.012473666754715455,0
7734,0.4162229048630415,0
7735,0.017733440207679526,0
7736,0.0330248564271038,0
7737,0.05191545935138464,0
7738,0.5987146900580053,1
7739,0.06602947044573756,0
7740,0.3502550731236362,0
7741,0.040842922309965245,0
7742,0.3234951918188176,0
7743,0.09810259873165941,0
7744,0.07125434451334153,0
7745,0.03279872805529674,0
7746,0.001526556194728886,0
7747,0.005657873573166337,0
7748,0.003366296414012753,0
7749,0.09365902102599095,0
7750,0.00863128343743878,0
7751,0.022681963289804527,0
7752,0.033476903197425856,0
7753,0.012824914024235077,0
7754,0.03056660518066546,0
7755,0.009363216220074692,0
7756,0.008085842407121879,0
7757,0.09072674398029629,0
7758,0.017705018354034326,0
7759,0.03181298303788974,0
7760,0.010943355865751299,0
7761,0.009233671691587036,0
7762,0.027208488046634234,0
7763,0.022392781631240477,0
7764,0.023910571083597062,0
7765,0.010666727161659012,0
7766,0.0282859846596705,0
7767,0.02454454003714771,0
7768,0.04845482415355523,0
7769,0.034367917888651685,0
7770,0.02584779809378888,0
7771,0.01592110307674045,0
7772,0.026531734856100237,0
7773,0.0009099060736825071,0
7774,0.09028185294255138,0
7775,0.007079679148580759,0
7776,0.01362360923912074,0
7777,0.03960815037446361,0
7778,0.06732929480901402,0
7779,0.07943457863287239,0
7780,0.10429239920340203,0
7781,0.028612686475682207,0
7782,0.31568295811322755,0
7783,0.09407639788991876,0
7784,0.026257933856385522,0
7785,0.04742904068850401,0
7786,0.4624732533441972,0
7787,0.04950795138680601,0
7788,0.4099478069103777,0
7789,0.34438781008273794,0
7790,0.08484481876928629,0
7791,0.004843282025896162,0
7792,0.0024661784376480813,0
7793,0.4099478069103777,0
7794,0.5158450810374795,1
7795,0.09353741408727563,0
7796,0.04791273811487909,0
7797,0.5698430919106299,1
7798,0.0722845015318157,0
7799,0.015198108502676671,0
7800,0.09686535347093973,0
7801,0.041308490724777915,0
7802,0.2076443392306189,0
7803,0.041507767634132844,0
7804,0.08285658849880619,0
7805,0.10169411464351505,0
7806,0.12732679757916812,0
7807,0.1398198447712175,0
7808,0.016271262747296074,0
7809,0.5360871822126321,1
7810,0.36747901282893725,0
7811,0.001914555619466266,0
7812,0.08375924906741776,0
7813,0.4894084051495608,0
7814,0.10061939847769809,0
7815,0.011428465624891564,0
7816,0.05919455980556603,0
7817,0.1055250714437713,0
7818,0.002633544182705629,0
7819,0.09342663785177917,0
7820,0.04075515133484454,0
7821,0.003856782373162378,0
7822,0.031190899163739287,0
7823,0.057129430527733095,0
7824,0.44940101431992163,0
7825,0.09144352244734287,0
7826,0.01446023848168777,0
7827,0.007242411258018447,0
7828,0.09125735725038467,0
7829,0.053571359403407626,0
7830,0.5258138424821533,1
7831,0.07323323852666062,0
7832,0.003672661449688159,0
7833,0.0027405781923072895,0
7834,0.06323393184172818,0
7835,0.15150663597496944,0
7836,0.09342663785177917,0
7837,0.07500943267447861,0
7838,0.10922812247535273,0
7839,0.07516519367358213,0
7840,0.08074420272254147,0
7841,0.4254864735987635,0
7842,0.0030454158715022654,0
7843,0.09686535347093973,0
7844,0.0327751347907311,0
7845,0.011936920106631136,0
7846,0.10922812247535273,0
7847,0.2708755074696851,0
7848,0.46891341608934395,0
7849,0.022392781631240477,0
7850,0.0032180642529411906,0
7851,0.03567353205547272,0
7852,0.009895159027460366,0
7853,0.09020504017779764,0
7854,0.04748096018817637,0
7855,0.005119678480314302,0
7856,0.10298600374624742,0
7857,0.18965996767724214,0
7858,0.07419343187544532,0
7859,0.5338210323771652,1
7860,0.1980998997898989,0
7861,0.061169777759235634,0
7862,0.5783986166172421,1
7863,0.017021624177862005,0
7864,0.030712347967806246,0
7865,0.05286281293264587,0
7866,0.013884765972809096,0
7867,0.03519290370567839,0
7868,0.0034439694961442193,0
7869,0.642095528798508,1
7870,0.09810259873165941,0
7871,0.2076443392306189,0
7872,0.012998933036992016,0
7873,0.08375924906741776,0
7874,0.07893877733966112,0
7875,0.5632573551010195,1
7876,0.08375924906741776,0
7877,0.12295392254592505,0
7878,0.020828252615147088,0
7879,0.003976899869986273,0
7880,0.39486032104755386,0
7881,0.026649681875726375,0
7882,0.09342663785177917,0
7883,0.2157206676182224,0
7884,0.06145872551972467,0
7885,0.07167799995002036,0
7886,0.09342663785177917,0
7887,0.6210639845202608,1
7888,0.0879983272198939,0
7889,0.06973586134814473,0
7890,0.10420503154748116,0
7891,0.08393153086222067,0
7892,0.19953480327865025,0
7893,0.4589792499162611,0
7894,0.02794633398466201,0
7895,0.22414379673983376,0
7896,0.004315859219238857,0
7897,0.005119678480314302,0
7898,0.07419343187544532,0
7899,0.004920186499054662,0
7900,0.0931126112164247,0
7901,0.11353262373084624,0
7902,0.17694746365812355,0
7903,0.07056791002979874,0
7904,0.004196666245556012,0
7905,0.2531472721005497,0
7906,0.09686535347093973,0
7907,0.3285721681187537,0
7908,0.1497076710324709,0
7909,0.08179418407389662,0
7910,0.3907709911652563,0
7911,0.1712047596829523,0
7912,0.3686467202375281,0
7913,0.5357620692135873,1
7914,0.05563315892465989,0
7915,0.05611014471243722,0
7916,0.5158450810374795,1
7917,0.2578217621407481,0
7918,0.005841672397007246,0
7919,0.03134296336532936,0
7920,0.0671067105676575,0
7921,0.01309741862776869,0
7922,0.028411502602750723,0
7923,0.07323323852666062,0
7924,0.060983424149145295,0
7925,0.07614863641842387,0
7926,0.10169411464351505,0
7927,0.002967834066237059,0
7928,0.041507767634132844,0
7929,0.09009781820348509,0
7930,0.12447846462948675,0
7931,0.00154660589016582,0
7932,0.0033960397985933664,0
7933,0.061169777759235634,0
7934,0.011155318661664936,0
7935,0.0947366110280549,0
7936,0.10922812247535273,0
7937,0.08594313837289634,0
7938,0.10922812247535273,0
7939,0.020801609695418048,0
7940,0.09084187159460573,0
7941,0.4262799242166377,0
7942,0.1810159751552208,0
7943,0.10169411464351505,0
7944,0.14792634269480243,0
7945,0.11060393692734762,0
7946,0.008088807431671726,0
7947,0.09009781820348509,0
7948,0.07752954016993104,0
7949,0.4589792499162611,0
7950,0.032821584387763426,0
7951,0.47241700900863953,0
7952,0.10169411464351505,0
7953,0.40032122557913863,0
7954,0.012433400318256184,0
7955,0.01273880434251277,0
7956,0.1356759828910498,0
7957,0.17713792085560806,0
7958,0.08189241358883141,0
7959,0.0629687448888032,0
7960,0.06434588565665861,0
7961,0.014064841255161668,0
7962,0.1187107990065314,0
7963,0.10540174903790413,0
7964,0.12889759155292718,0
7965,0.0023979458816631768,0
7966,0.004540859501198809,0
7967,0.06517107296823524,0
7968,0.013705403515000342,0
7969,0.02163102616169625,0
7970,0.05563315892465989,0
7971,0.009661462918292592,0
7972,0.002336819677648853,0
7973,0.01177219031766127,0
7974,0.07056791002979874,0
7975,0.4481590856123058,0
7976,0.07042095034153999,0
7977,0.08759624932299925,0
7978,0.02738904165387766,0
7979,0.14644268862425208,0
7980,0.03261635619824274,0
7981,0.6668106683690918,1
7982,0.003351898986784304,0
7983,0.07428327183977507,0
7984,0.3582442197298877,0
7985,0.15320190377711138,0
7986,0.0671067105676575,0
7987,0.0655844615668466,0
7988,0.03825803132181071,0
7989,0.1497076710324709,0
7990,0.008983176144264741,0
7991,0.11060393692734762,0
7992,0.0033916184414676544,0
7993,0.35939925616504004,0
7994,0.03317068509069906,0
7995,0.22805146764038758,0
7996,0.47241700900863953,0
7997,0.08484481876928629,0
7998,0.6809881438383022,1
7999,0.0545314660723816,0
8000,0.10922812247535273,0
8001,0.0748169420311954,0
8002,0.018248531020640228,0
8003,0.16385581530293228,0
8004,0.07987120236907758,0
8005,0.04876929868789125,0
8006,0.43575537446599155,0
8007,0.6870669132320979,1
8008,0.07782846872281883,0
8009,0.43921611051254383,0
8010,0.44615501836218296,0
8011,0.06799246955641523,0
8012,0.03220822334290422,0
8013,0.0879983272198939,0
8014,0.1497076710324709,0
8015,0.5166148921328964,1
8016,0.004761075514129778,0
8017,0.05570187666118827,0
8018,0.09967202485056806,0
8019,0.017562990714564995,0
8020,0.06623167063075835,0
8021,0.16016454822955045,0
8022,0.10540174903790413,0
8023,0.09810259873165941,0
8024,0.002272157980107589,0
8025,0.31227152119712315,0
8026,0.10922812247535273,0
8027,0.1712047596829523,0
8028,0.07500943267447861,0
8029,0.011096617898078451,0
8030,0.0030454158715022654,0
8031,0.03447592572640541,0
8032,0.08687623941044985,0
8033,0.3561679915727551,0
8034,0.04216135725910843,0
8035,0.12295392254592505,0
8036,0.4624732533441972,0
8037,0.10922812247535273,0
8038,0.10922812247535273,0
8039,0.06874533453765529,0
8040,0.003875680808962416,0
8041,0.058539715213656716,0
8042,0.1712047596829523,0
8043,0.18701351673028008,0
8044,0.0429197325530194,0
8045,0.041924276504066146,0
8046,0.09125735725038467,0
8047,0.6548109278942128,1
8048,0.5250046606413904,1
8049,0.4523109529199121,0
8050,0.10169411464351505,0
8051,0.30519779978704575,0
8052,0.09342663785177917,0
8053,0.003672661449688159,0
8054,0.0060858455663587345,0
8055,0.06932648820584737,0
8056,0.0060858455663587345,0
8057,0.0017431660095762387,0
8058,0.07332200788648072,0
8059,0.10685983846941507,0
8060,0.3327958579588363,0
8061,0.06724725419708429,0
8062,0.2672146994894351,0
8063,0.08268631401971321,0
8064,0.10673514231763997,0
8065,0.15503520139630406,0
8066,0.003621560614131251,0
8067,0.12747211749220141,0
8068,0.0030454158715022654,0
8069,0.005402253113347107,0
8070,0.003169136216042763,0
8071,0.1497076710324709,0
8072,0.12732679757916812,0
8073,0.07381537075970399,0
8074,0.060652544448283816,0
8075,0.1131758305264034,0
8076,0.07746891133435409,0
8077,0.06056882449265362,0
8078,0.7891483082655182,1
8079,0.12732679757916812,0
8080,0.33229804614504077,0
8081,0.09125735725038467,0
8082,0.008910809336042016,0
8083,0.7175137580002295,1
8084,0.0629687448888032,0
8085,0.2578217621407481,0
8086,0.09686535347093973,0
8087,0.12295392254592505,0
8088,0.0684246264219211,0
8089,0.3907709911652563,0
8090,0.05680945129196535,0
8091,0.004366951394540239,0
8092,0.07042095034153999,0
8093,0.5858994988010207,1
8094,0.06519775056327436,0
8095,0.2983118608579733,0
8096,0.0318777606674603,0
8097,0.002926511282707057,0
8098,0.48315240611411103,0
8099,0.12295392254592505,0
8100,0.6696385860293362,1
8101,0.5258138424821533,1
8102,0.03678189994473918,0
8103,0.09686535347093973,0
8104,0.10169411464351505,0
8105,0.3357170345612622,0
8106,0.02953519393558127,0
8107,0.44268276795498157,0
8108,0.672742150267892,1
8109,0.10922812247535273,0
8110,0.051069916216917484,0
8111,0.013984565575311211,0
8112,0.04110667772597489,0
8113,0.02953519393558127,0
8114,0.1381370552140271,0
8115,0.40347668663406155,0
8116,0.09342663785177917,0
8117,0.3412196201411341,0
8118,0.07569594103681612,0
8119,0.6761169929088731,1
8120,0.10673514231763997,0
8121,0.00593898213680528,0
8122,0.06932648820584737,0
8123,0.18174458154754014,0
8124,0.003629662669849933,0
8125,0.09686535347093973,0
8126,0.34212341891465264,0
8127,0.08074420272254147,0
8128,0.1381370552140271,0
8129,0.7311045142183963,1
8130,0.050330175731543754,0
8131,0.116029581386881,0
8132,0.08268631401971321,0
8133,0.11539834595049055,0
8134,0.10922812247535273,0
8135,0.09810259873165941,0
8136,0.0023979458816631768,0
8137,0.012512417845342476,0
8138,0.19515866738318566,0
8139,0.09342663785177917,0
8140,0.01728022944827548,0
8141,0.15303239614768668,0
8142,0.3502550731236362,0
8143,0.1503969878482478,0
8144,0.005931269786975871,0
8145,0.16016454822955045,0
8146,0.0629687448888032,0
8147,0.04371050022443347,0
8148,0.05065617346409976,0
8149,0.057008740273585996,0
8150,0.1712047596829523,0
8151,0.0034802396756135113,0
8152,0.11738279979625786,0
8153,0.06323393184172818,0
8154,0.1366254281835859,0
8155,0.4624732533441972,0
8156,0.06227491178304228,0
8157,0.12546729245702418,0
8158,0.029404861928784234,0
8159,0.003672661449688159,0
8160,0.09125735725038467,0
8161,0.0012848721371678858,0
8162,0.10169411464351505,0
8163,0.16561092946381656,0
8164,0.09357001688694425,0
8165,0.04983006225030481,0
8166,0.1398198447712175,0
8167,0.09686535347093973,0
8168,0.7203553838263665,1
8169,0.14792634269480243,0
8170,0.0740395233953495,0
8171,0.0024954285279258047,0
8172,0.000680026312265875,0
8173,0.06623167063075835,0
8174,0.05891558878195771,0
8175,0.04541099476678276,0
8176,0.10922812247535273,0
8177,0.05707905442282965,0
8178,0.12732679757916812,0
8179,0.07682513538946519,0
8180,0.3209138402648562,0
8181,0.45255926112691086,0
8182,0.24191066461989433,0
8183,0.07746891133435409,0
8184,0.4162229048630415,0
8185,0.005657873573166337,0
8186,0.10169411464351505,0
8187,0.13344968975636393,0
8188,0.07283002967412065,0
8189,0.10922812247535273,0
8190,0.4099478069103777,0
8191,0.0020445625358928576,0
8192,0.1080833658178594,0
8193,0.11459497257952174,0
8194,0.0746618444363267,0
8195,0.051069916216917484,0
8196,0.003976899869986273,0
8197,0.13063325115014565,0
8198,0.0020445625358928576,0
8199,0.09686535347093973,0
8200,0.10922812247535273,0
8201,0.1345932339303484,0
8202,0.13183181753792692,0
8203,0.2792878906871437,0
8204,0.184950802047216,0
8205,0.05563315892465989,0
8206,0.3383581305048951,0
8207,0.05169162876660017,0
8208,0.07864229258607366,0
8209,0.5574334974685672,1
8210,0.05089815055638265,0
8211,0.004032994308297317,0
8212,0.018886978253681228,0
8213,0.06888905656610167,0
8214,0.08687623941044985,0
8215,0.1398198447712175,0
8216,0.29245813373921664,0
8217,0.11199490205047194,0
8218,0.1712047596829523,0
8219,0.013521531772780543,0
8220,0.019641584506233534,0
8221,0.3626433238660068,0
8222,0.13508432753174204,0
8223,0.0788437864466593,0
8224,0.10169411464351505,0
8225,0.04570666357375,0
8226,0.09009781820348509,0
8227,0.021890092042441914,0
8228,0.3907709911652563,0
8229,0.002670741306903487,0
8230,0.16561092946381656,0
8231,0.003488026678798942,0
8232,0.012496276554241036,0
8233,0.36294551537889,0
8234,0.03495893085334721,0
8235,0.0041383047727021885,0
8236,0.12732679757916812,0
8237,0.08594313837289634,0
8238,0.12732679757916812,0
8239,0.0025968637777178103,0
8240,0.1260191938305255,0
8241,0.13465917285746465,0
8242,0.3470614805610594,0
8243,0.0788437864466593,0
8244,0.09462456283898532,0
8245,0.04075515133484454,0
8246,0.06724725419708429,0
8247,0.14632577926852774,0
8248,0.07500943267447861,0
8249,0.03905048262352442,0
8250,0.43921611051254383,0
8251,0.2788366685670506,0
8252,0.6079613803207029,1
8253,0.057891669122747035,0
8254,0.031590028759778205,0
8255,0.038008627355364526,0
8256,0.17320942348384943,0
8257,0.4589792499162611,0
8258,0.0295452342962583,0
8259,0.08375924906741776,0
8260,0.0671067105676575,0
8261,0.06965110732871378,0
8262,0.09342663785177917,0
8263,0.12018993923144798,0
8264,0.06623167063075835,0
8265,0.4099478069103777,0
8266,0.09353741408727563,0
8267,0.048121036003324534,0
8268,0.11060393692734762,0
8269,0.1187107990065314,0
8270,0.023098403534782947,0
8271,0.5123321778781649,1
8272,0.15303239614768668,0
8273,0.06192800582964168,0
8274,0.10922812247535273,0
8275,0.0879983272198939,0
8276,0.09706173706416299,0
8277,0.40032122557913863,0
8278,0.07782846872281883,0
8279,0.06973586134814473,0
8280,0.15303239614768668,0
8281,0.32070997976325666,0
8282,0.09125735725038467,0
8283,0.08074420272254147,0
8284,0.0759910049325552,0
8285,0.06464880328144151,0
8286,0.09462456283898532,0
8287,0.05286281293264587,0
8288,0.10169411464351505,0
8289,0.10169411464351505,0
8290,0.06464880328144151,0
8291,0.08074420272254147,0
8292,0.22493723975691032,0
8293,0.35939925616504004,0
8294,0.010937635589943633,0
8295,0.03447592572640541,0
8296,0.28140887983148294,0
8297,0.08375924906741776,0
8298,0.09583622399568649,0
8299,0.028035413917517845,0
8300,0.050223084306903906,0
8301,0.0947366110280549,0
8302,0.10061939847769809,0
8303,0.1187107990065314,0
8304,0.10673514231763997,0
8305,0.12946620574420512,0
8306,0.41335373187223473,0
8307,0.08268631401971321,0
8308,0.035292871067109176,0
8309,0.1381370552140271,0
8310,0.08100809286288913,0
8311,0.08687623941044985,0
8312,0.13183181753792692,0
8313,0.08074420272254147,0
8314,0.17024692601418132,0
8315,0.0879983272198939,0
8316,0.6926047616195566,1
8317,0.34529560209029286,0
8318,0.12732679757916812,0
8319,0.052636831373182376,0
8320,0.06227491178304228,0
8321,0.07782846872281883,0
8322,0.12295392254592505,0
8323,0.0891334931431684,0
8324,0.047582497471179416,0
8325,0.07419343187544532,0
8326,0.028347695415256162,0
8327,0.10935537456391664,0
8328,0.09361677249665572,0
8329,0.09462456283898532,0
8330,0.014629657734503998,0
8331,0.20399394018396638,0
8332,0.4958776305545576,0
8333,0.282785928220011,0
8334,0.057129430527733095,0
8335,0.0788437864466593,0
8336,0.11738279979625786,0
8337,0.0008382185936685093,0
8338,0.14296190015207882,0
8339,0.11060393692734762,0
8340,0.14469359845041035,0
8341,0.10673514231763997,0
8342,0.3390700524402199,0
8343,0.15671354295178438,0
8344,0.12018993923144798,0
8345,0.06464880328144151,0
8346,0.09810259873165941,0
8347,0.0879983272198939,0
8348,0.22805146764038758,0
8349,0.0023979458816631768,0
8350,0.03184181315794589,0
8351,0.07428327183977507,0
8352,0.0024954285279258047,0
8353,0.08594313837289634,0
8354,0.027329359115878474,0
8355,0.32466170599106225,0
8356,0.27475496945669864,0
8357,0.04234576343640948,0
8358,0.1381370552140271,0
8359,0.06310120843976885,0
8360,0.011350627064717152,0
8361,0.16558445257026078,0
8362,0.08074420272254147,0
8363,0.15150663597496944,0
8364,0.11908269842089975,0
8365,0.4794320081168881,0
8366,0.022467514152437414,0
8367,0.01088345800570874,0
8368,0.14644268862425208,0
8369,0.12295392254592505,0
8370,0.05599147990407419,0
8371,0.6140019485936519,1
8372,0.11060393692734762,0
8373,0.14792634269480243,0
8374,0.6174400743514493,1
8375,0.057891669122747035,0
8376,0.2628054015062616,0
8377,0.03325394560960599,0
8378,0.00454411455314759,0
8379,0.01633352902111793,0
8380,0.46891341608934395,0
8381,0.09810259873165941,0
8382,0.08375924906741776,0
8383,0.006421402462710372,0
8384,0.3330861757367617,0
8385,0.1187107990065314,0
8386,0.12889759155292718,0
8387,0.08074420272254147,0
8388,0.07970652982229015,0
8389,0.06145872551972467,0
8390,0.33229804614504077,0
8391,0.05065617346409976,0
8392,0.3062634263633843,0
8393,0.09821831859704949,0
8394,0.005119678480314302,0
8395,0.09810259873165941,0
8396,0.07782846872281883,0
8397,0.42307260829301657,0
8398,0.1131758305264034,0
8399,0.13344968975636393,0
8400,0.06277583647056892,0
8401,0.13037875072147584,0
8402,0.03774394499308427,0
8403,0.10169411464351505,0
8404,0.0765932469773819,0
8405,0.13523712916583414,0
8406,0.0034802396756135113,0
8407,0.039221839554690004,0
8408,0.1131758305264034,0
8409,0.13344968975636393,0
8410,0.07782846872281883,0
8411,0.030701923534478315,0
8412,0.017980068839168382,0
8413,0.03519290370567839,0
8414,0.09686535347093973,0
8415,0.0722845015318157,0
8416,0.0030097385724542703,0
8417,0.15138640093585087,0
8418,0.30079193560194645,0
8419,0.282785928220011,0
8420,0.44268276795498157,0
8421,0.08484481876928629,0
8422,0.12732679757916812,0
8423,0.003169136216042763,0
8424,0.5890808113151478,1
8425,0.2104743363277109,0
8426,0.09583622399568649,0
8427,0.15303239614768668,0
8428,0.005119678480314302,0
8429,0.07980247009834769,0
8430,0.15486403630748125,0
8431,0.0722845015318157,0
8432,0.12889759155292718,0
8433,0.4294024046190185,0
8434,0.06499136003894576,0
8435,0.16016454822955045,0
8436,0.048121036003324534,0
8437,0.0029330629705227964,0
8438,0.04075515133484454,0
8439,0.06464880328144151,0
8440,0.10169411464351505,0
8441,0.19729816529236227,0
8442,0.12018993923144798,0
8443,0.5058636939668456,1
8444,0.08759624932299925,0
8445,0.09125735725038467,0
8446,0.5555656328400521,1
8447,0.05363767506526679,0
8448,0.08151574091924424,0
8449,0.3285721681187537,0
8450,0.715111834968633,1
8451,0.07987120236907758,0
8452,0.07782846872281883,0
8453,0.06923655138420429,0
8454,0.3349258061858647,0
8455,0.24889210240028642,0
8456,0.3234951918188176,0
8457,0.13344968975636393,0
8458,0.10540174903790413,0
8459,0.12462099793160455,0
8460,0.3693644491316982,0
8461,0.317370806642424,0
8462,0.008511778535075312,0
8463,0.07134710921580123,0
8464,0.05637662748106763,0
8465,0.0056211803682574175,0
8466,0.06445110192562689,0
8467,0.14296190015207882,0
8468,0.02167854188877951,0
8469,0.0056599533579655345,0
8470,0.0879983272198939,0
8471,0.07149585302751629,0
8472,0.04654628139688206,0
8473,0.015700513531115786,0
8474,0.016367818057258614,0
8475,0.09540207979912764,0
8476,0.3062634263633843,0
8477,0.08179418407389662,0
8478,0.057129430527733095,0
8479,0.0947366110280549,0
8480,0.22716886300518999,0
8481,0.05267720751070666,0
8482,0.010637519903638494,0
8483,0.04690738573585496,0
8484,0.09462456283898532,0
8485,0.3349258061858647,0
8486,0.1479890989450674,0
8487,0.0829559786223996,0
8488,0.012541504384778029,0
8489,0.018304889943933495,0
8490,0.03447592572640541,0
8491,0.0891334931431684,0
8492,0.042100870819101216,0
8493,0.02872060616153839,0
8494,0.06888905656610167,0
8495,0.0671067105676575,0
8496,0.059341043280750905,0
8497,0.008194815191261423,0
8498,0.3719257965689547,0
8499,0.03882759284018134,0
8500,0.1131758305264034,0
8501,0.027075922068184394,0
8502,0.03020042052935833,0
8503,0.5623838638133349,1
8504,0.1970219525902356,0
8505,0.09009781820348509,0
8506,0.5950164173192178,1
8507,0.08484481876928629,0
8508,0.04546769406011215,0
8509,0.05749680191610099,0
8510,0.1315711092665855,0
8511,0.14792634269480243,0
8512,0.07289323242379572,0
8513,0.5790595380601103,1
8514,0.05363767506526679,0
8515,0.08268631401971321,0
8516,0.003724480631450578,0
8517,0.08375924906741776,0
8518,0.17215926183621766,0
8519,0.042227351140550415,0
8520,0.07500943267447861,0
8521,0.14296190015207882,0
8522,0.08594313837289634,0
8523,0.08484481876928629,0
8524,0.018413287119949388,0
8525,0.07194855824931425,0
8526,0.04541099476678276,0
8527,0.061169777759235634,0
8528,0.025171915921837103,0
8529,0.6512223866210026,1
8530,0.6607425884817792,1
8531,0.00868510864645125,0
8532,0.4659709464566999,0
8533,0.7540018407879561,1
8534,0.0175464863287806,0
8535,0.5691784659728881,1
8536,0.775547976302564,1
8537,0.024210087876789473,0
8538,0.01222497664289482,0
8539,0.14296190015207882,0
8540,0.02521201672744405,0
8541,0.3664204739354823,0
8542,0.06574565254441463,0
8543,0.09706173706416299,0
8544,0.6958673719997645,1
8545,0.061169777759235634,0
8546,0.04399560747786132,0
8547,0.11190188798913152,0
8548,0.5852416245527874,1
8549,0.40709172588364123,0
8550,0.2722205379791648,0
8551,0.14296190015207882,0
8552,0.08687623941044985,0
8553,0.13183181753792692,0
8554,0.1066459719740494,0
8555,0.03567353205547272,0
8556,0.025116939884104985,0
8557,0.026838734790540688,0
8558,0.09009781820348509,0
8559,0.09810259873165941,0
8560,0.03386147062599992,0
8561,0.10540174903790413,0
8562,0.03857462482821789,0
8563,0.6753391172260581,1
8564,0.08375924906741776,0
8565,0.050223084306903906,0
8566,0.039560686066216454,0
8567,0.7311045142183963,1
8568,0.05089815055638265,0
8569,0.022653004012824118,0
8570,0.1187107990065314,0
8571,0.04717438113470305,0
8572,0.10922812247535273,0
8573,0.004873518245317185,0
8574,0.1131758305264034,0
8575,0.09342663785177917,0
8576,0.07996732363314324,0
8577,0.04003342352909925,0
8578,0.5654055753473326,1
8579,0.09686535347093973,0
8580,0.2563100820778704,0
8581,0.09342663785177917,0
8582,0.4360768061683695,0
8583,0.06145872551972467,0
8584,0.5456819173592601,1
8585,0.049002727701769375,0
8586,0.10441457513924858,0
8587,0.19104830258790256,0
8588,0.3920395145643553,0
8589,0.05227412185415039,0
8590,0.5950164173192178,1
8591,0.3626433238660068,0
8592,0.20607302749335998,0
8593,0.06380362129812259,0
8594,0.12732679757916812,0
8595,0.07682513538946519,0
8596,0.09462456283898532,0
8597,0.05970014990667256,0
8598,0.06874533453765529,0
8599,0.07698435299009451,0
8600,0.07746891133435409,0
8601,0.10922812247535273,0
8602,0.027329359115878474,0
8603,0.10922812247535273,0
8604,0.12889759155292718,0
8605,0.12295392254592505,0
8606,0.5367613099110615,1
8607,0.1187107990065314,0
8608,0.09009781820348509,0
8609,0.11284763355309117,0
8610,0.05089815055638265,0
8611,0.1952858320735872,0
8612,0.05599147990407419,0
8613,0.06227491178304228,0
8614,0.10540174903790413,0
8615,0.425960259186812,0
8616,0.052612013318757846,0
8617,0.17694746365812355,0
8618,0.10922812247535273,0
8619,0.057008740273585996,0
8620,0.02900615075474989,0
8621,0.12889759155292718,0
